ebm,chroma 0 mean,chroma 0 std,chroma 1 mean,chroma 1 std,chroma 2 mean,chroma 2 std,chroma 3 mean,chroma 3 std,chroma 4 mean,chroma 4 std,chroma 5 mean,chroma 5 std,chroma 6 mean,chroma 6 std,chroma 7 mean,chroma 7 std,chroma 8 mean,chroma 8 std,chroma 9 mean,chroma 9 std,chroma 10 mean,chroma 10 std,chroma 11 mean,chroma 11 std,mfccs 0 mean,mfccs 0 std,mfccs 1 mean,mfccs 1 std,mfccs 2 mean,mfccs 2 std,mfccs 3 mean,mfccs 3 std,mfccs 4 mean,mfccs 4 std,mfccs 5 mean,mfccs 5 std,mfccs 6 mean,mfccs 6 std,mfccs 7 mean,mfccs 7 std,mfccs 8 mean,mfccs 8 std,mfccs 9 mean,mfccs 9 std,mfccs 10 mean,mfccs 10 std,mfccs 11 mean,mfccs 11 std,mfccs 12 mean,mfccs 12 std,cent mean,cent std,cent skew,rolloff mean,rolloff std,rolloff skew,contrast 0 mean,contrast 0 std,contrast 1 mean,contrast 1 std,contrast 2 mean,contrast 2 std,contrast 3 mean,contrast 3 std,contrast 4 mean,contrast 4 std,contrast 5 mean,contrast 5 std,contrast 6 mean,contrast 6 std,zrate mean,zrate std,zrate skew,tempo
0.058100651,0.324489898,0.405358749,0.356840106,0.354203116,0.222828704,0.151887982,0.164718392,0.202780938,0.279789299,0.261326656,0.240552829,0.211377177,0.038747867,0.081611649,0.093868685,0.072861021,0.087229603,0.134126062,0.114794522,0.051614628,0.057804649,0.076227957,0.096094045,0.073434796,-257.03757,51.874153,16.349491,43.687054,-3.9464664,17.650185,-7.6848073,-5.8808355,-26.249264,1.7293925,-5.208431,-2.6051726,10.739008,40.193565,15.816319,12.86052,11.690983,7.5032344,8.434047,7.9133487,10.747298,13.527966,6.6176796,5.7546988,5.3727765,7.759759,3777.096572,1261.827062,1.011824139,6573.259481,1073.501778,-0.046644383,18.86284632,17.36147964,21.97990435,15.946953,15.95782636,18.48414787,37.73994231,4.494346566,4.800532432,6.174637585,4.068655284,2.741943411,3.270651983,2.765697149,0.152881764,0.060104153,0.397643551,215.3320313
0.199263516,0.297303727,0.30447002,0.240621538,0.166886289,0.17921692,0.237206269,0.275610919,0.245319305,0.226885573,0.280828601,0.251054274,0.2640737,0.170409445,0.141876115,0.108555574,0.096278894,0.099965922,0.137120941,0.166506003,0.167437948,0.138234769,0.163307937,0.161676138,0.137224781,-269.98145,45.091816,37.566216,31.050362,-12.643147,22.33241,-10.334368,-5.9056582,-31.63857,-1.5192426,-2.1368055,-2.546764,14.817239,41.64972,30.570866,18.225042,15.58213,13.685796,10.823887,9.632809,8.219128,11.135262,8.109025,7.4074683,5.2547646,6.6233797,3867.800432,1533.434393,0.626848415,6780.267334,1273.539011,-0.473658713,19.82614839,21.35714326,26.02745968,19.01981763,18.03234113,19.33858404,39.8737789,4.485327807,7.026871319,7.702097975,5.504136413,3.631782561,3.10919725,3.774451486,0.156326859,0.132717933,1.492086321,129.1992188
0.074669653,0.243755323,0.160313493,0.067991914,0.071694097,0.168211596,0.148193493,0.054946773,0.307449526,0.523809213,0.431229874,0.336266858,0.395152495,0.048697304,0.054260225,0.054024436,0.039577224,0.046146201,0.078607262,0.054173145,0.034473425,0.029129978,0.038534586,0.03687428,0.042865882,-291.02182,75.52945,45.698223,49.00672,1.1740786,34.546066,-0.87492365,-6.946935,-14.140081,6.332516,1.5509341,10.085646,17.501217,42.404404,18.497454,8.535897,14.164579,14.316087,7.528084,9.536703,13.104861,12.118711,7.8321652,5.812402,7.0563254,9.029749,2614.797475,1045.263906,1.398999747,5625.150553,1089.976667,-1.055409904,21.74731424,17.74101427,25.40445948,16.20828836,17.25179424,16.4757728,35.65972498,3.946925414,5.56118835,5.889548061,4.110235305,2.971051286,1.976734929,3.688090247,0.05766918,0.045079305,2.113651332,135.9991776
0.16027911,0.303759034,0.351512463,0.318136345,0.300026672,0.258408678,0.250014363,0.293142105,0.2837836,0.291385593,0.220971465,0.179371642,0.155402082,0.095733001,0.099687034,0.071313717,0.064593568,0.070504877,0.134173206,0.136271535,0.088942131,0.090707614,0.099179193,0.074604566,0.075449116,-263.60895,46.83134,30.768633,37.864883,-13.785826,32.474262,-6.0631075,-1.6617632,-29.087305,1.1939547,8.745461,-4.3654437,17.899658,43.277,16.624226,16.658987,10.926622,11.80901,8.831587,9.294138,8.701414,12.538737,7.7488008,5.384048,7.4550095,7.716306,3991.838415,1345.303613,0.519944543,6659.442139,846.7457343,-0.355545381,19.15448103,18.96125363,23.64857855,18.87292981,18.34920967,19.9421087,40.66075503,4.595063895,6.240312586,6.890268715,5.625513995,3.882769438,2.632492331,3.435616849,0.177969473,0.081188603,1.059702879,112.3471467
0.184746642,0.210139916,0.145057712,0.102527795,0.144912508,0.20847463,0.091148908,0.029953324,0.336077573,0.494290534,0.389476785,0.400335208,0.396300942,0.041441709,0.053496123,0.04980006,0.064203622,0.033722857,0.053871906,0.029973103,0.047308128,0.032167735,0.034085091,0.047590096,0.038937283,-291.96344,92.27005,36.233044,51.28859,-8.965221,30.641117,-1.3088136,-3.3249547,-16.876509,5.572733,10.122588,7.647333,23.74721,34.033497,14.753589,15.085749,9.378775,12.679819,7.9685774,10.784608,11.244036,12.949067,6.5059648,6.8171725,7.2861733,9.166622,2329.285996,1067.015828,1.917887503,5083.580526,1085.043246,-0.051329437,22.26638715,16.95165183,24.86094522,16.58685862,17.59300296,17.32659564,37.18227226,3.801446738,5.055483698,5.05896508,4.022793546,2.907051858,2.371081607,3.218208927,0.050403736,0.024855712,1.108817996,172.265625
0.183140859,0.318685487,0.264311601,0.199903582,0.150244846,0.249065603,0.318659359,0.268104334,0.197716884,0.219557821,0.272582046,0.326657294,0.319457008,0.080265027,0.071230862,0.079835816,0.059306238,0.094929102,0.137493828,0.141989442,0.114088864,0.148631589,0.154856466,0.130736487,0.120688384,-253.9709,61.99415,28.210728,45.24193,-18.230452,25.223026,-14.49489,-16.72097,-33.836166,-3.669899,5.8197293,-2.1778572,15.956026,31.420832,24.484848,13.816918,10.989687,10.491705,10.990566,7.7869015,10.742849,10.802959,7.9140935,9.185522,7.5296707,8.501435,3358.209797,1256.60736,0.989223021,6136.314901,1023.392663,-0.311941772,20.82354112,20.27121492,27.4453703,18.90023807,18.6170868,19.46281759,38.55450953,4.70973883,5.107386295,6.106092357,4.183644392,2.884790454,2.413308146,3.562260044,0.13083903,0.088850658,1.499516121,129.1992188
0.084882144,0.421164495,0.283945728,0.262167945,0.291444058,0.305383788,0.204895961,0.174405134,0.201593967,0.271534717,0.288463068,0.223602007,0.157981275,0.097163421,0.123491076,0.118786911,0.12022016,0.075644186,0.079884771,0.098392617,0.139369585,0.156546455,0.112291276,0.094640942,0.097934235,-286.25308,61.513653,38.275444,39.089054,-2.7983675,27.029867,-5.959796,-4.499305,-29.51012,-4.309216,1.47657,-0.70976365,12.411221,60.376354,25.713898,15.058814,10.63617,11.002021,8.408739,9.603819,9.356734,16.279667,7.147409,5.7089057,5.9144936,8.674949,3428.603666,1482.483165,0.878697477,6489.519246,1177.659165,-0.143214752,20.97448251,19.41097003,25.00977243,16.86240962,17.1673278,18.23325898,38.3739114,4.282794987,7.44270172,7.993106879,4.071465894,3.187401463,2.688600993,4.234778092,0.106368453,0.072065247,1.046296841,123.046875
0.099585394,0.262005804,0.287425718,0.183850889,0.120168018,0.171376007,0.258956026,0.30417293,0.309154401,0.363884926,0.338019069,0.307047328,0.224334414,0.106000966,0.144635178,0.122144608,0.071872576,0.084356114,0.11329935,0.07624786,0.091107176,0.11772744,0.097052191,0.098520855,0.073529038,-286.75098,48.29266,38.2738,44.815388,-15.054844,30.4751,-10.835643,-5.2400937,-25.467726,-4.0329967,-1.3452812,-2.4625638,12.733124,43.077335,19.86354,11.846903,8.786661,7.5249815,7.5966077,7.554575,9.276964,13.27171,7.6104674,4.6444983,6.3073792,7.0350413,3684.459642,1289.12301,0.658430027,6507.413737,685.4752566,-0.975600555,21.94841376,21.73004959,23.31457087,16.36353323,16.95330071,18.31615732,39.24235595,4.765688026,8.156067686,7.324510406,3.891711072,3.040345519,2.428264741,3.256055656,0.131996437,0.083628725,0.878823686,112.3471467
0.1317791,0.291317947,0.250655487,0.235380378,0.207925892,0.192680397,0.229979009,0.293573383,0.300518038,0.304240682,0.334397906,0.317708002,0.311662342,0.074836604,0.073845908,0.051436989,0.0573813,0.122250032,0.115591648,0.105523257,0.07750512,0.051862209,0.08275627,0.087976283,0.070576264,-750.3531,90.25352,22.567625,28.89994,26.231308,19.431604,-2.4524655,-9.0283375,-8.2483835,-17.78613,-13.42488,-10.943914,-14.327294,69.15255,45.42671,22.036589,19.728563,18.186962,12.399696,15.973023,16.167488,13.763726,15.598427,9.104615,7.1147766,9.951133,1807.333305,1111.743157,1.148916985,3440.67688,1941.537201,-0.266601833,33.26080106,14.27802189,19.28702697,15.56442663,18.4479354,17.03409731,34.74810423,6.579561101,3.977610641,6.115730293,3.595693187,4.532131853,4.194073362,3.238493129,0.072521068,0.059983764,2.773891743,129.1992188
0.229891407,0.267115386,0.217207385,0.138103092,0.173964984,0.203339855,0.090554711,0.042185181,0.275768174,0.498587215,0.407031399,0.332984318,0.370825627,0.057444962,0.084942143,0.078219968,0.079600944,0.06308619,0.064313292,0.038008688,0.045046688,0.034905327,0.031656376,0.055492999,0.047386342,-278.593,94.34261,32.490025,49.873867,-6.7166004,28.775053,-5.003442,-10.665185,-17.467653,3.3219578,13.922308,8.572276,21.596548,35.659073,15.776235,17.312403,10.413947,10.955839,8.672535,9.005542,9.5551195,9.656377,7.305547,8.684348,6.4234085,6.865459,2430.216688,976.4991197,1.446857213,5082.683309,1296.28498,0.111282146,20.11705432,19.47745788,26.07228224,17.69986459,17.95302458,18.76679178,36.05649569,3.402716805,5.93588888,5.874053778,4.23197393,2.770853483,3.057922216,2.89854041,0.05573414,0.026917389,1.461256502,103.359375
0.243406703,0.280713217,0.329416859,0.287141077,0.192724938,0.200497644,0.275615865,0.30914864,0.26798381,0.264035604,0.196166839,0.16834741,0.177939313,0.163686533,0.161620447,0.155522795,0.099533195,0.113029438,0.169926571,0.194406175,0.160990588,0.112419162,0.09476171,0.102991061,0.129400739,-284.52618,64.56367,32.746323,40.269863,-9.434658,23.43147,-17.238476,-9.112232,-31.332094,-5.9870663,-2.4931781,-2.3524117,12.558726,41.194435,21.804317,13.619321,15.280516,11.03668,9.703421,11.859093,9.402431,9.904949,6.6144843,6.326984,6.082451,7.631294,3106.496107,1052.983876,1.122171776,6298.910522,851.0707482,-0.002653666,21.9481427,20.92171488,24.66117349,17.30217145,18.203163,18.3604207,39.01209103,5.021911628,6.889279958,6.16599989,3.821388865,3.860945748,2.79001661,2.922123083,0.095339175,0.064608104,1.680348266,123.046875
0.389936754,0.267148707,0.239740357,0.225495622,0.203279533,0.215794907,0.183033886,0.2333226,0.323980084,0.416925656,0.347858454,0.234461239,0.14458318,0.134001399,0.131346076,0.110410785,0.091836782,0.110321389,0.103198703,0.162406967,0.163598513,0.080129844,0.093709062,0.111300291,0.097062449,-270.83994,42.28208,34.17292,47.37322,-11.077813,31.607164,-10.947618,-1.184485,-27.004433,0.9519505,-2.4615574,-6.383065,15.066225,44.843636,24.085081,17.486362,12.748454,9.519693,9.394924,7.9594264,8.27115,12.333842,8.656047,7.425491,7.3233414,6.2863107,3840.808822,1270.396613,0.709503358,6567.626953,673.1318816,0.31779834,21.73843807,20.77396664,22.5314711,16.73060503,18.13395887,19.46860933,40.32929265,5.363401521,6.94228718,6.786881229,4.509362578,3.660559698,2.891914963,3.247953415,0.162423593,0.112455864,1.80724393,123.046875
0.495956505,0.347620502,0.370216234,0.338543578,0.24481088,0.183829369,0.20030454,0.166392419,0.121205114,0.173950368,0.272686939,0.353763417,0.331438039,0.095773865,0.094471891,0.099924214,0.120855172,0.099357004,0.097888822,0.093407894,0.077995781,0.077000426,0.077945458,0.104548511,0.108448887,-288.37747,76.58996,22.987158,42.20975,-21.18634,19.519188,-13.666748,-20.947195,-22.506975,-0.6643955,1.7515396,0.8049791,10.665145,45.89236,15.702212,16.850683,14.210017,16.003052,10.244344,11.150207,13.529679,12.185112,10.897694,8.845622,5.3081403,7.15292,2818.12417,842.8213746,1.925268079,5636.216227,838.242523,-0.257151265,19.15294103,18.78496852,24.27864199,17.01399766,18.51172684,18.28794957,36.96301395,4.156028378,4.684543028,6.771561915,4.210832433,4.039024613,2.709315073,3.726886808,0.096372251,0.047129123,1.755685679,198.7680288
0.116879283,0.351871369,0.261428072,0.243390385,0.269907798,0.275364188,0.210893009,0.210792378,0.254591216,0.324549097,0.298732774,0.243745115,0.180978036,0.11291861,0.11356591,0.112025477,0.088605808,0.08502513,0.078388279,0.115113734,0.152524019,0.121012403,0.123030963,0.137754189,0.121528474,-270.00946,47.382206,39.004726,33.807934,-12.030648,31.266296,-10.946359,-3.3366246,-31.945219,-0.96070415,-0.26963946,-3.8609076,18.187864,33.06556,24.621613,17.745478,13.472348,11.304403,11.615396,9.816222,9.233756,11.122661,7.6242714,6.8036294,7.505545,8.7694845,3775.741205,1462.655314,0.728081577,6639.603678,1046.045665,0.014403399,19.48356596,21.09158325,25.49928552,19.09838294,19.00258271,19.94106525,40.46782052,3.813637982,7.195905494,7.354547122,6.068971744,4.921005428,3.094884652,3.123352091,0.161894622,0.109271951,0.974444399,129.1992188
0.137863387,0.432554906,0.379811548,0.283780694,0.347047115,0.215210328,0.128114992,0.147631734,0.193229743,0.293714691,0.279080736,0.235409868,0.175558253,0.11237782,0.105281065,0.071940535,0.084906113,0.075689969,0.095021667,0.08928695,0.085905659,0.111644692,0.088611563,0.055864709,0.075939248,-296.26608,70.972885,20.34073,19.108912,-2.600641,26.95934,1.9217757,11.541664,-15.91225,6.0884395,4.181145,3.9743297,11.779705,52.360622,24.63826,17.480152,6.906907,8.860485,10.541498,11.0472975,8.948153,14.199972,7.718221,5.5396037,7.0036736,8.651187,3070.960282,1376.098158,0.986262853,6159.343465,1311.737025,-0.34471663,21.37343229,17.30656087,19.75100995,17.88786461,16.31241445,18.38320161,37.71974413,5.122708652,5.409238623,6.679866388,4.3596641,2.665435123,3.806122284,4.531533988,0.084560818,0.070766802,1.47145568,161.4990234
0.121761552,0.411358692,0.34920601,0.275743004,0.339756206,0.319273405,0.224569549,0.249044705,0.207256444,0.192565504,0.189769312,0.133820263,0.087671241,0.126939386,0.110453252,0.083471807,0.103710162,0.09132967,0.114711797,0.149480027,0.150897586,0.13705617,0.135130244,0.083406312,0.06844647,-268.60928,50.81408,31.668215,36.371845,-5.7720866,24.685316,-14.922082,-8.293571,-28.378635,3.3700979,3.6743066,-1.1530236,13.728853,51.419903,20.643251,16.202793,11.065463,8.966079,9.469073,10.76239,7.024225,10.851055,7.914304,6.805134,6.8370776,4.947127,3843.415581,1479.575938,0.589663182,6595.291138,1084.043597,-0.493372658,21.30247338,18.65855832,24.1781173,17.423055,17.55578058,18.54702309,39.60231539,4.613307208,6.293358724,6.611561609,4.606975044,3.539304519,2.68376795,3.836434292,0.136017976,0.07461171,1.486721933,86.1328125
0.12272949,0.276745452,0.292179995,0.225892209,0.266068699,0.249013225,0.195609876,0.255243764,0.276683658,0.338902608,0.31076423,0.279806222,0.21850229,0.086132679,0.090871665,0.095122006,0.107344412,0.080644661,0.087858303,0.136037489,0.137569854,0.08864775,0.120248478,0.122055889,0.108014754,-243.99557,67.94408,-0.9652817,22.862028,-2.6886477,17.156572,-9.334969,6.7660456,-24.14884,5.4802856,-3.9815555,-5.473246,9.424675,29.660507,18.59428,13.971033,8.153766,8.027113,7.399039,9.608569,8.858487,10.779692,7.907905,4.5702004,6.6227627,7.8520107,3500.023974,1294.775379,0.977466106,6292.480469,1151.406472,-0.442671482,18.09127327,20.67668495,22.05888609,17.63407879,16.38819138,18.96182143,40.1628999,4.509391209,7.954404612,7.205427492,3.552050743,2.56033397,2.914946994,3.967822977,0.131374783,0.079035765,1.418960124,103.359375
0.151112375,0.269190481,0.193097013,0.111144755,0.030703546,0.048156905,0.068497925,0.133649094,0.420744726,0.530379544,0.405175426,0.325086268,0.277263113,0.061383301,0.068695947,0.066996091,0.02720878,0.049075854,0.065048051,0.111510805,0.057182814,0.043397256,0.05228774,0.049954457,0.062101276,-275.7379,66.845474,54.372738,46.655888,-0.41650945,27.346571,-3.3534555,5.583156,-22.14713,5.712119,8.731033,4.728423,17.036636,29.908306,17.090227,13.888021,8.147498,8.337566,7.905136,8.569092,6.2090316,9.049236,7.237627,4.289736,5.8393865,6.4950414,3259.464928,1225.731389,0.923662604,6475.213623,915.7469217,-0.193238657,16.89541371,21.98699993,25.30261713,16.67531838,16.75796035,18.10970989,37.75461795,3.555191466,6.962798172,6.217225057,3.687846645,3.264799671,2.658437445,3.297785427,0.076542607,0.041313576,2.032737139,135.9991776
0.059239682,0.330840089,0.318577695,0.287822252,0.184340529,0.132320633,0.15523182,0.197044711,0.213283453,0.232091062,0.266792642,0.315180383,0.324987331,0.173321724,0.127681688,0.107819899,0.088042989,0.093431456,0.140672638,0.164752518,0.138503906,0.128666708,0.125831074,0.119489868,0.170519159,-285.84573,47.982132,41.858868,34.057964,-15.539801,31.215902,-14.680101,-4.9488463,-29.178043,-4.107026,4.980719,-3.4563594,12.5326395,44.322884,28.343575,19.532282,13.605099,9.725827,10.536972,10.530917,12.372899,14.7099695,6.738337,5.7706537,6.93192,8.277493,3722.444794,1419.970356,0.719446787,6486.428833,986.8926971,-0.759964461,20.23321482,22.02217328,24.27482119,16.93832026,17.52557445,19.43368535,40.25551912,4.668422274,7.4768071,7.669709104,3.876876067,3.48255288,2.855782802,3.895950297,0.146454988,0.132375352,1.843100009,89.10290948
0.052982725,0.277908036,0.23046482,0.145905588,0.181975769,0.145277466,0.062014378,0.102316195,0.476481256,0.520401007,0.317495491,0.300936559,0.221543435,0.095211632,0.064635581,0.069156481,0.0609533,0.052650316,0.059081706,0.060523897,0.037948573,0.044534741,0.059246114,0.044856369,0.03029581,-230.6326,84.561066,4.8946424,36.587162,-12.036747,39.093258,-8.720219,-0.32731265,-12.886816,10.285064,17.873627,8.245873,22.101444,36.741497,13.200779,10.476351,6.5374336,12.577614,13.226678,10.375532,12.498939,8.776082,12.249379,5.605077,8.065465,5.942391,2847.922616,934.8793724,1.193894869,5713.027954,810.3732523,-0.881477259,20.54788738,15.80592078,22.54533405,17.74987741,17.70399087,18.17295921,39.48581282,4.196660279,5.650801454,5.265730961,3.915861997,3.354518864,2.482749922,2.707282786,0.081825539,0.040126284,0.059308328,172.265625
0.091466807,0.289655864,0.373690665,0.416617456,0.334113202,0.204066883,0.12416927,0.136008792,0.197114104,0.24763716,0.26849627,0.202261772,0.159045481,0.13248854,0.090317234,0.128140121,0.15501482,0.144383713,0.086661006,0.076212744,0.121496953,0.151688793,0.13459721,0.098630101,0.106204026,-271.38144,41.04497,36.944683,36.494137,-13.640115,28.784956,-11.087356,-3.1216214,-31.76155,1.9968618,0.76910615,-1.108746,12.9145975,46.24293,25.761814,15.950996,12.233967,10.760771,8.741675,8.536407,8.508487,11.372233,12.336946,6.661855,6.3389697,7.2898,3926.608533,1315.593707,0.317680671,6681.42395,1032.81695,-0.664955026,19.67597645,21.05878544,25.6806536,17.93439387,18.97349702,19.16069401,41.17067636,3.874839767,6.062671809,7.892580918,4.915677127,4.665925026,3.067739561,4.17454135,0.166698315,0.11411789,0.694965744,117.4538352
0.102446598,0.356007737,0.293615899,0.172574031,0.077569523,0.080890116,0.127474024,0.168675858,0.206548571,0.282025842,0.345414836,0.394468573,0.37481452,0.103586148,0.080132731,0.079332666,0.058105844,0.071204423,0.140625651,0.169926381,0.146303464,0.113016117,0.077815207,0.132302218,0.155315662,-282.77036,51.970684,26.188845,35.894215,-6.536042,24.162743,-6.7498293,-6.804682,-28.689333,0.049871992,-0.83728766,0.95607007,11.783752,71.13115,18.484743,12.859432,12.6330185,10.042237,9.342013,8.652852,11.584644,19.229818,5.9460373,5.788739,4.3709855,8.093178,3527.56683,1220.91423,1.064150117,6616.126506,868.5695012,0.806863198,20.09784598,23.10207093,24.0766641,17.71490412,17.99551015,18.32305119,38.90454744,4.53476403,7.364169562,8.475724697,5.041907442,4.227707726,3.645060368,4.603949656,0.099783438,0.067391556,1.975252112,143.5546875
0.051652438,0.263465919,0.321840227,0.35701618,0.347632526,0.310953169,0.248131583,0.215509376,0.189434166,0.192383482,0.219416852,0.256247074,0.249021132,0.091976987,0.122320004,0.108077501,0.079777394,0.12481808,0.129584295,0.106366145,0.114043871,0.105157429,0.091230295,0.066396595,0.057685041,-269.39954,57.911335,23.3108,41.23769,-23.830252,28.635117,-18.956547,-6.489716,-29.98817,-6.6975865,3.6314397,-5.893162,15.568939,27.48567,21.745045,15.480725,12.2838955,10.08835,8.483587,9.709792,7.7253046,10.588181,8.513608,6.377727,6.6759696,7.10768,3552.659984,1136.857439,0.608489318,6222.098796,783.0203625,-1.044193319,18.0624613,17.71125623,23.64320702,17.40655828,17.03486115,18.72177922,40.46478943,3.805986465,5.844672971,6.750714206,4.417226421,2.744075349,2.051979445,2.985750504,0.181122956,0.091021087,0.956448381,198.7680288
0.457095919,0.316996844,0.177974142,0.136664547,0.114583872,0.1201489,0.218208466,0.331022408,0.326863846,0.300728605,0.31083465,0.379680279,0.401965988,0.06572507,0.065964175,0.05941809,0.050058938,0.07910212,0.035290849,0.087927515,0.059216126,0.101155668,0.102549739,0.052270643,0.088579961,-771.4845,124.339005,21.2741,26.947563,22.724073,10.906544,-2.8513508,-6.57106,-7.980776,-17.811121,-15.557282,-13.766803,-14.968261,67.301704,52.216843,23.031738,17.234241,16.884142,16.500418,17.091358,14.614044,10.5157175,8.854799,6.480966,6.4636316,5.138908,1445.543332,785.3326751,0.30138486,2895.667521,1807.57552,-0.1073691,33.77300077,14.27868486,20.4278539,16.7981082,17.70810753,16.27649888,33.80683773,5.802761627,4.301521306,6.847269492,4.796637064,3.572763587,2.312436352,2.650652263,0.048706055,0.019721972,0.098741106,129.1992188
