ebm,chroma 0 mean,chroma 0 std,chroma 1 mean,chroma 1 std,chroma 2 mean,chroma 2 std,chroma 3 mean,chroma 3 std,chroma 4 mean,chroma 4 std,chroma 5 mean,chroma 5 std,chroma 6 mean,chroma 6 std,chroma 7 mean,chroma 7 std,chroma 8 mean,chroma 8 std,chroma 9 mean,chroma 9 std,chroma 10 mean,chroma 10 std,chroma 11 mean,chroma 11 std,mfccs 0 mean,mfccs 0 std,mfccs 1 mean,mfccs 1 std,mfccs 2 mean,mfccs 2 std,mfccs 3 mean,mfccs 3 std,mfccs 4 mean,mfccs 4 std,mfccs 5 mean,mfccs 5 std,mfccs 6 mean,mfccs 6 std,mfccs 7 mean,mfccs 7 std,mfccs 8 mean,mfccs 8 std,mfccs 9 mean,mfccs 9 std,mfccs 10 mean,mfccs 10 std,mfccs 11 mean,mfccs 11 std,mfccs 12 mean,mfccs 12 std,cent mean,cent std,cent skew,rolloff mean,rolloff std,rolloff skew,contrast 0 mean,contrast 0 std,contrast 1 mean,contrast 1 std,contrast 2 mean,contrast 2 std,contrast 3 mean,contrast 3 std,contrast 4 mean,contrast 4 std,contrast 5 mean,contrast 5 std,contrast 6 mean,contrast 6 std,zrate mean,zrate std,zrate skew,tempo
0.011800293,0.258575429,0.244483543,0.223125053,0.193700313,0.207106104,0.227787077,0.277747831,0.324804997,0.340588353,0.315420676,0.277547171,0.243896342,0.124039895,0.101223729,0.095800105,0.121610653,0.117321154,0.112770732,0.114718925,0.126092431,0.10464968,0.116217795,0.120042162,0.112352113,-419.9923,72.28372,32.071686,21.130836,-25.432014,-4.36377,-3.751241,-6.481997,-22.204859,-12.469783,-10.739595,-8.489356,-9.812006,78.53607,23.88547,14.220476,15.249275,14.697149,10.969214,8.640267,6.087741,10.204329,10.264726,7.305022,8.584165,7.6254907,2719.520806,1452.879754,1.173264936,5337.941488,2163.212361,0.023601946,25.30681408,21.887834,22.87175708,19.24185109,17.75910167,16.87705739,33.68658805,7.900642071,8.893882302,8.088489646,5.267693406,4.018784952,2.921516343,3.135343378,0.077324761,0.063112978,1.926134845,112.3471467
0.015321128,0.269887381,0.180608562,0.157835941,0.150356042,0.172453971,0.188859628,0.255000358,0.314226837,0.383356011,0.40196163,0.37009448,0.343444583,0.054122524,0.070989186,0.065784736,0.065919458,0.086194017,0.084599577,0.057642038,0.061268585,0.053490314,0.063667243,0.069263992,0.066137932,-698.63684,79.54286,28.35214,16.737822,14.113717,11.675823,3.0530927,0.66581684,-1.9341866,-13.631724,-12.990911,-6.4738765,-6.924767,73.90262,47.36715,17.386745,11.021335,11.58448,9.970388,7.691212,8.667114,11.029495,8.200392,4.937677,5.0726776,3.8745713,1863.017384,1254.432415,1.333954873,3576.505534,2232.465139,0.43177883,32.72690014,13.28700428,20.4933987,17.3665535,18.01562282,17.45141825,35.07250825,6.003547212,4.196412288,5.45686815,4.163862392,3.717710251,2.684424004,3.251379694,0.06652606,0.0603057,3.684272005,234.9076705
0.008747299,0.156810016,0.134066094,0.166015778,0.256010916,0.297143858,0.342253341,0.36945436,0.35795256,0.295192618,0.206553902,0.182553891,0.167442845,0.114066132,0.07551175,0.072431447,0.154763284,0.182713706,0.155563077,0.111030576,0.101876709,0.162303607,0.156833377,0.093451864,0.123430665,-539.0312,99.134125,-36.404976,2.0208063,-5.8944263,0.78548276,-2.9433432,-6.057006,0.5540458,-11.776714,-8.80395,-10.5855055,-7.967332,61.15635,27.950415,9.520423,11.462792,28.117409,12.0704975,11.820139,7.2548203,7.830388,7.7932267,6.744169,7.7693343,7.3916726,1779.800326,402.0741217,-0.672923226,3288.150024,888.8504087,-0.437726343,34.47740154,18.27594051,23.95221993,20.12884942,17.695626,20.11977329,36.53622161,5.520769503,6.618710888,8.104413069,4.799168395,2.289181424,2.599387421,4.253747717,0.095510977,0.042325501,0.037435655,215.3320313
0.008281257,0.27573659,0.275781467,0.273013316,0.241868068,0.2635124,0.265750748,0.237714723,0.249165929,0.259269504,0.248183766,0.225416073,0.232672105,0.145082959,0.151784671,0.116413138,0.116204863,0.151225037,0.137490393,0.121833249,0.16072084,0.148933867,0.101827723,0.131626478,0.137813696,-413.45877,82.40961,16.9264,25.910923,-20.510542,-0.9964194,-8.553016,-12.32511,-22.458536,-11.89494,-10.3421135,-8.559823,-11.671044,54.37807,23.544361,17.684464,18.51105,10.312507,11.142622,11.085449,7.662971,8.215858,10.685023,5.753914,5.487546,6.3073034,2576.255178,1343.168797,1.349567092,5153.164673,2005.616605,-0.113797018,26.67387999,20.73798299,23.03903181,18.44936858,18.38291767,17.86605065,33.86331151,8.383030844,7.537874405,6.781000892,5.623444234,3.913314156,2.779851528,2.45279206,0.068592213,0.059393484,1.551210457,143.5546875
0.014683838,0.237431021,0.2327403,0.206819367,0.21566293,0.268558967,0.296192107,0.308034865,0.323813556,0.295775392,0.242650247,0.179068238,0.213312221,0.174687584,0.126980373,0.091918576,0.098061282,0.132070277,0.121416817,0.118587503,0.122279924,0.142094613,0.169265849,0.130049099,0.158082929,-414.39294,80.60863,29.727024,27.791294,-32.69449,-7.5634503,-6.483128,-7.9116845,-28.907778,-9.631482,-6.967232,-13.992865,-5.6194057,51.57262,30.810972,24.844692,13.89076,17.180387,14.426778,10.704691,11.431871,9.150631,7.219724,8.1953125,7.9784865,7.2214875,2486.842359,1515.963235,1.419181366,4631.283569,2233.052021,0.091527722,29.54893711,22.53179463,24.29585796,20.38298769,19.76766561,19.15017432,34.14142304,7.636974305,7.977212175,7.800509629,6.854389,5.596364466,3.889996781,3.032920484,0.080591272,0.070578433,1.804050869,117.4538352
0.0074137,0.212016039,0.256055134,0.336523129,0.348743961,0.309487556,0.271676247,0.26671982,0.250679692,0.218010231,0.212722312,0.227279047,0.200818034,0.125840457,0.11590602,0.102071052,0.123410544,0.121695972,0.127931346,0.135565857,0.132082126,0.106002052,0.082056728,0.106037213,0.123081925,-440.97595,84.35736,17.275738,31.16592,-32.992657,5.962872,-14.14417,-16.39292,-10.916925,-13.984306,-9.624934,-6.5569196,-12.803436,79.43223,26.288168,20.394016,19.413717,19.601843,8.656968,13.285807,8.651755,10.149986,9.9583,10.618918,7.4169707,5.5496583,2674.539443,1270.672998,0.935139011,5159.395345,1667.09336,-0.364371787,28.81314449,18.8478181,20.17946317,16.75803228,16.74951567,17.42555997,35.39816023,6.495893999,7.453075265,6.786266749,4.432528164,2.840095286,2.499620675,2.725064208,0.100904677,0.0609431,1.131886797,143.5546875
0.008478501,0.33273414,0.207425545,0.124954035,0.107599635,0.103398836,0.110871798,0.173555123,0.216063894,0.317121373,0.416633367,0.435237683,0.405347887,0.127211459,0.091790135,0.065643701,0.067450947,0.064184469,0.07698491,0.065938938,0.059182199,0.109327938,0.12274791,0.051092916,0.101983634,-750.38293,99.787155,39.762295,27.063797,20.760513,13.811608,6.410947,4.8341303,2.9407558,-10.260401,-13.746879,-9.387151,-9.328136,60.376163,50.449806,19.5782,18.711899,15.96124,11.837313,9.152127,6.258359,10.373835,5.8128686,6.0352993,7.116452,6.21718,1430.249643,782.3510462,0.337702126,2942.970785,1863.35875,-0.090689042,32.52396727,13.06127618,20.34148524,17.30241699,17.22686899,16.70582348,34.00461078,5.882903319,3.644289316,5.062731312,4.971976705,3.270717383,3.168288432,2.294086822,0.041472258,0.023072428,0.314059697,143.5546875
0.009225886,0.215800812,0.239844645,0.257128788,0.244540641,0.270357013,0.329026052,0.360085792,0.334906697,0.267007686,0.224492137,0.205487474,0.183256934,0.109235284,0.084630695,0.095144296,0.112619343,0.105799612,0.123864092,0.120901564,0.103657622,0.127428321,0.138533271,0.111649775,0.093233698,-477.4406,77.16046,34.361294,18.638039,-25.387081,7.929238,-1.8255128,-9.315925,-16.43718,-14.700281,-7.473744,-5.682033,-8.861795,65.30336,20.63343,14.338233,14.745277,9.863676,8.8277,7.969464,5.882974,10.048143,9.568449,6.4718843,5.677544,6.965331,2890.249655,1637.01204,1.083039137,5362.565104,2056.684568,-0.136307411,28.18532457,18.01398609,19.19298098,18.15370301,16.91987805,17.37909004,33.768047,7.421502856,8.231213882,7.670631747,5.766217912,3.345253648,2.603575694,2.49025566,0.095757378,0.067002368,0.893561161,161.4990234
0.010194714,0.337922883,0.331659269,0.233954039,0.206585513,0.20058874,0.220447912,0.2242559,0.242033465,0.287650523,0.271203099,0.220949753,0.285292469,0.159053129,0.154818215,0.135723786,0.130999778,0.124250331,0.123203429,0.115058615,0.094968979,0.093295272,0.111905568,0.111572888,0.150966771,-385.83762,82.09175,26.61595,23.737097,-31.57939,2.3836796,-12.264739,-19.394424,-22.858217,-10.480153,-12.274565,-9.162533,-8.123295,47.951263,33.766335,21.294918,12.994856,11.829995,12.419416,8.196584,14.106264,11.796186,9.019843,7.9448853,5.2001925,7.648006,2674.171345,1543.280606,1.508905833,5161.439006,2000.976855,0.058172729,28.3576062,22.26751834,23.49930165,18.27049402,18.26965204,17.75260512,34.48521382,7.108772615,7.249179867,7.319965229,5.386372543,3.526830116,2.803992794,3.254820426,0.084802698,0.080050617,2.21484568,151.9990809
0.008194174,0.292032282,0.356645514,0.398169882,0.337046346,0.250379628,0.217428259,0.240182354,0.193637529,0.168850898,0.168217329,0.179160063,0.237938639,0.107679087,0.087034638,0.150368491,0.117910499,0.114445867,0.143794307,0.129871294,0.116968684,0.08310154,0.081021934,0.113840456,0.135190278,-455.56262,105.53106,22.511894,26.662674,-40.674416,-6.5151954,-3.39715,-15.698778,-10.313118,-15.096266,-9.093934,-6.7858143,-8.855297,51.075474,35.493793,20.699768,21.221323,18.137508,14.451177,8.636603,9.166268,9.643759,8.380917,11.969086,9.313903,8.399584,2090.174932,1333.134602,1.530176142,3754.104614,2127.688669,0.416941496,29.05192591,21.41607783,21.88762373,20.42123039,17.51303068,17.9566295,32.60947809,6.359253911,7.967289017,6.623963143,5.036757174,2.825351189,2.258423703,2.359249277,0.094722041,0.09405204,1.780028603,198.7680288
0.00680158,0.238461127,0.25321619,0.267889473,0.289800874,0.315085989,0.32473066,0.28840193,0.243100165,0.216789448,0.205512632,0.199790495,0.214746878,0.096582921,0.129279987,0.12534682,0.134800474,0.161233004,0.162648276,0.141248706,0.117249324,0.117957016,0.111682677,0.119904627,0.119007184,-402.61444,74.612335,28.39657,28.398685,-22.884018,-0.38095972,-1.1319536,-14.882554,-26.475355,-7.656402,-14.647164,-8.054539,-8.399368,71.14402,29.121706,14.401739,13.12853,10.985755,12.625151,7.05576,7.1288095,12.659367,6.7966337,7.5499125,5.983283,7.116944,3005.545703,1649.900891,1.077235748,5509.060669,2205.216885,0.095646581,29.91413353,19.66231941,21.32108139,16.75686778,17.53972845,18.33238178,32.25594925,7.142583557,7.175043216,7.102911174,4.489595709,3.491700917,2.644740354,2.577189183,0.103967737,0.097093619,1.204429267,103.359375
0.00429823,0.200519591,0.230315769,0.185395822,0.146469158,0.190768044,0.310778405,0.391584938,0.374996777,0.325300412,0.291072621,0.266914459,0.216113429,0.143555115,0.113415464,0.075735708,0.049124022,0.045178422,0.083638243,0.112646617,0.097082934,0.083200362,0.096840968,0.106958024,0.122397849,-423.8966,79.91804,16.58329,20.90543,-23.94744,-1.5411897,-4.1223717,-10.1839485,-23.719255,-6.2569113,-13.79604,-5.9896016,-9.922726,61.10577,19.234287,18.05943,11.224146,13.147136,12.8539295,7.5208654,8.680101,9.940485,7.989452,6.7453094,5.8036594,6.753549,2739.087991,1250.167782,1.355269115,5298.414103,1875.555708,0.337104969,27.06588122,18.78140836,20.15615556,18.3796267,17.10194636,17.73914529,33.59866919,8.102523804,7.474137045,7.219651525,5.344884849,3.599163411,2.970029396,2.855774394,0.09193703,0.058003352,0.713071173,112.3471467
0.009762232,0.218076487,0.229668216,0.214794142,0.224374149,0.264619124,0.290949607,0.331136797,0.311221209,0.313636541,0.311092822,0.269625278,0.225171863,0.122598576,0.118268439,0.09810141,0.08421691,0.051784529,0.099581505,0.105662224,0.076543969,0.081242707,0.134146689,0.12138118,0.093797698,-413.6242,78.65876,26.592262,20.257175,-28.957739,-3.1441875,-2.0286024,-9.866173,-24.98734,-5.4327188,-15.702518,-9.623013,-12.507703,58.961304,27.095234,16.220762,14.756867,17.15949,13.538361,8.469569,8.822982,10.240675,7.008902,6.6043563,8.380076,6.010942,2919.232422,1573.970108,1.012554483,5318.850708,2188.283253,-0.047786984,27.97930077,19.0055502,20.29784828,18.29971722,17.12653872,17.28662218,34.03893912,7.150417206,6.619885092,7.28685876,6.018852609,3.085227969,2.29682398,2.76007671,0.092117875,0.08249868,1.530495707,92.28515625
0.004244184,0.270875747,0.230396614,0.252334349,0.274495671,0.266173783,0.263595578,0.228345114,0.255481309,0.270670895,0.256675884,0.309463684,0.34094164,0.104159232,0.077265077,0.087238551,0.112663007,0.135550445,0.136418607,0.088502862,0.083337288,0.09723535,0.087920159,0.094249091,0.10331399,-651.27844,144.718,20.763609,13.788426,-13.388903,14.706351,0.4885056,3.7635303,8.496072,-13.642293,1.3287405,-6.237793,-5.1979713,113.881805,63.349346,21.635756,13.466233,27.442398,14.382046,8.71511,9.458136,7.9542513,13.042404,11.124983,10.734638,5.7100463,1562.114498,710.5573493,-0.015912629,3132.283529,1837.066647,-0.082410965,31.90916543,14.76414713,17.09932193,18.6156281,18.10637451,18.47843498,34.20883035,6.195990803,4.825150951,4.044280112,5.304801899,3.272628119,3.787412321,2.901434336,0.059023257,0.029467369,0.248155287,117.4538352
0.008923404,0.190992089,0.195588081,0.265931992,0.36727027,0.402160453,0.363228333,0.299998607,0.230409728,0.151249148,0.141223366,0.207512768,0.203056089,0.088251096,0.057551982,0.105380841,0.137840031,0.137123029,0.076022213,0.134734283,0.137539921,0.102091032,0.109953075,0.127925355,0.118555586,-408.75845,88.207245,22.681704,20.18773,-19.229761,2.2245138,-10.843725,-8.782142,-29.31085,-8.244994,-11.34112,-11.593864,-7.7711887,55.22447,23.54845,20.121204,11.148551,9.662104,11.811198,9.073193,6.9744616,10.472771,6.750146,6.5879736,4.768865,6.703171,2543.474503,1369.007346,1.351067927,5044.900513,2067.641116,0.211656793,28.88815661,20.66953187,21.91659257,17.45428883,17.06588022,17.54434777,33.77509027,6.966989671,6.604063314,6.753178325,4.905742341,3.09632983,2.862512497,2.290327414,0.077394839,0.064879185,2.476307627,184.5703125
0.002846344,0.206546932,0.241314185,0.310680956,0.3113013,0.351629861,0.333132236,0.254842487,0.252164822,0.276126108,0.219225278,0.247507319,0.237263338,0.050744704,0.084585849,0.124951027,0.108940563,0.05032504,0.091308741,0.097529403,0.103446031,0.11178283,0.059030327,0.085251019,0.095508363,-793.8925,88.75663,3.43073,12.615314,23.51164,17.043262,4.9287024,1.9582671,3.3582988,-3.4713244,-5.230961,-4.431166,-6.981248,71.81643,58.588924,20.595457,7.6203012,9.69343,3.9882462,4.4773903,5.3740606,4.6424065,9.998538,4.4994364,5.947162,3.8686733,2145.56278,754.1309433,-0.548871467,4285.107422,1602.089567,-0.814169271,32.73996708,12.75868235,15.26916654,15.27202264,16.83317597,15.89117942,34.67659926,5.865984849,4.188574064,3.462811836,4.05252611,2.704906653,1.798908991,2.305418666,0.095841019,0.049351754,1.64021887,92.28515625
0.007126971,0.206947345,0.197564472,0.23022812,0.221575936,0.257194014,0.313340203,0.334546589,0.334861738,0.305394379,0.293133482,0.262724245,0.217054096,0.10367216,0.077368085,0.074224604,0.088274203,0.091951466,0.074319703,0.121512123,0.112165881,0.130797986,0.106448233,0.102327316,0.148511338,-485.0324,120.16984,20.695988,26.188892,-30.57002,11.683877,-2.7474859,-26.146448,-9.975512,-7.699757,-7.2434015,-1.8837439,-14.4226675,31.739569,17.446342,18.59338,12.82666,12.214739,11.596745,7.397281,10.154723,7.7330484,6.8928266,8.829185,7.598045,5.147816,2140.936941,1361.374021,1.553906913,3983.044434,2049.094845,0.446333768,27.32792413,17.82495194,18.75270331,16.53367021,17.21065333,18.71188934,32.61752159,6.944502134,5.790027301,5.539137364,3.965621496,2.61763259,2.746282122,2.390914514,0.065375434,0.029253503,1.358201657,172.265625
0.003197543,0.234810167,0.197743141,0.219151691,0.252160629,0.332308584,0.34845029,0.349268498,0.285574811,0.19739131,0.162950245,0.166003856,0.195416679,0.156721864,0.133965308,0.105085901,0.10291553,0.153733425,0.156745278,0.129720187,0.172914505,0.141990794,0.108705454,0.130383743,0.139460319,-411.4234,86.64587,23.408842,20.950598,-24.347902,10.5294485,-9.476907,-9.726029,-19.764711,-12.534918,-5.8903165,-8.753414,-5.533665,73.212425,19.436049,16.696907,11.495523,13.460359,17.636995,10.626669,10.234134,15.592605,7.100819,7.98111,7.9588327,6.8820543,2628.569949,1262.376262,1.225085509,5247.970581,1861.017822,0.045867697,26.82386367,20.20686668,22.05806956,19.2786565,19.1781349,17.92137284,35.1806751,8.185302738,8.569447075,7.523908752,6.620162869,4.448722973,2.750015313,3.000988549,0.084334762,0.057511321,0.62461122,107.6660156
0.014383015,0.206963091,0.246083853,0.305282625,0.327014066,0.323901111,0.229382228,0.185218163,0.184086462,0.24564221,0.280399782,0.270418723,0.218472225,0.104249021,0.135623124,0.150208853,0.179780828,0.155891014,0.114752082,0.106741674,0.129120373,0.136065844,0.152719983,0.1191015,0.072300486,-423.48886,65.11449,25.804234,22.391747,-28.457687,-0.7089958,-5.199128,-7.9785576,-25.517092,-7.631655,-10.204568,-8.027031,-5.9791684,79.09454,26.05579,17.472029,16.89495,12.885982,15.048921,9.430363,7.1210966,14.002182,5.1701922,7.817708,7.2957993,6.9532266,3358.410294,1748.405878,0.731025708,5931.500244,2112.118279,-0.076136888,25.6854249,20.30625083,20.93645507,18.65331162,18.03387526,18.72370988,34.28917659,8.997280606,7.994165812,8.030877718,5.568114783,4.407233089,3.065625275,2.956276314,0.116364656,0.088222043,0.983959598,184.5703125
0.007093821,0.184460649,0.271974933,0.358765418,0.399149435,0.344076272,0.26516206,0.191999513,0.163746426,0.179428544,0.186523674,0.179239056,0.169405483,0.101792849,0.159965803,0.155492415,0.156001378,0.154341574,0.145379834,0.174651109,0.146929331,0.12446048,0.107258047,0.083887634,0.090771749,-464.72067,95.694435,23.189938,25.827349,-9.636266,-3.9799364,-7.88931,-11.197671,-20.64027,-9.994848,-13.5939045,-7.0804224,-7.128119,55.669086,26.113827,16.202353,14.341839,12.580539,10.927386,8.07603,11.231784,10.089878,7.0365067,6.649176,6.8517437,6.2759132,2640.613806,1639.483914,1.077361314,4771.24939,2491.353323,0.249570689,31.12604415,21.62434623,22.41541833,18.01952991,17.69327145,18.45924957,32.83214642,7.066919813,7.602987236,6.87864297,4.468421048,3.601714459,3.185181164,2.617379658,0.060413502,0.047988717,1.69171036,215.3320313
0.007686248,0.237424394,0.274773046,0.277216647,0.238552034,0.26786638,0.33106058,0.311587585,0.273871455,0.199406099,0.15182825,0.158161787,0.19897022,0.164646248,0.180614046,0.158430665,0.10188021,0.102274859,0.180745082,0.195358144,0.149427631,0.101812919,0.087048449,0.113496137,0.154440195,-428.77884,91.66229,28.539114,28.031303,-23.322208,-0.087927,-9.076853,-11.644326,-23.008486,-13.024169,-13.636339,-8.628264,-9.15402,53.297565,24.412054,15.082788,17.077505,14.210109,10.413288,12.471936,6.0823283,8.874656,7.92497,7.9406633,7.1733823,6.333193,2205.56288,1159.668292,1.399567904,4461.460368,2130.921043,0.164205254,30.87534776,22.17892417,21.988255,17.86773546,18.26846359,17.17230341,34.01238805,7.669818078,8.002490944,7.046899342,4.323939531,4.036721274,3.236728401,2.633339996,0.055921766,0.050547547,2.282932474,123.046875
0.003278914,0.240125045,0.279150542,0.31439612,0.321247236,0.321216427,0.329462953,0.301227764,0.240977695,0.181938346,0.190996122,0.192440043,0.228334923,0.086322662,0.107094798,0.14480899,0.125978404,0.072225349,0.114396491,0.135153781,0.125777084,0.084551339,0.084118384,0.099767425,0.103710893,-419.25677,62.214603,41.873787,25.853662,-26.468338,8.424491,-10.062821,-6.578146,-22.353409,-14.207649,-10.091859,-9.520104,-11.302512,56.468822,44.25063,20.159336,14.219871,12.242406,12.255792,8.998447,7.4222836,10.7656355,9.080495,7.425366,5.6924376,7.788469,3193.916651,1838.081259,0.817447138,5795.322673,2264.675961,-0.183892627,28.33945312,19.88034332,19.81911949,16.78835441,17.10494523,17.55161423,33.75344249,7.771236689,7.571406017,6.322134654,4.140536276,3.366056467,2.568045236,2.702956635,0.128530997,0.14711123,1.770736151,123.046875
0.007479132,0.239045093,0.263448078,0.285057975,0.291342854,0.28680499,0.279425183,0.285798396,0.287158536,0.264552186,0.203589468,0.17847945,0.194588965,0.140860086,0.147503338,0.137256529,0.113056734,0.122629248,0.137265529,0.150566429,0.135964675,0.125181341,0.118644505,0.109762456,0.107843364,-446.28497,74.61707,34.97542,13.333032,-29.044878,0.39894253,-2.2917192,-10.419799,-20.678493,-5.3663,-14.1880045,-5.2664666,-5.655917,68.93005,33.047447,18.931187,17.231916,13.677231,11.891503,10.625997,6.77453,10.435262,7.292688,7.7531657,6.3880124,6.1250644,2763.918064,1736.352399,1.320725016,5247.2229,2338.281681,0.021528908,27.37981424,21.26001056,20.66315339,18.81215197,17.37881529,17.28570287,33.64302717,7.248817697,8.308250624,7.953259481,5.987793076,3.489305969,2.688756698,2.973888885,0.095357259,0.082689771,1.996299045,103.359375
0.008395441,0.217960944,0.18022211,0.182143108,0.195972734,0.237622068,0.301439232,0.307298186,0.324130396,0.342355385,0.3155842,0.244685508,0.215859481,0.129693912,0.12927127,0.137275256,0.105499262,0.077546592,0.101674337,0.132358172,0.113854997,0.122793029,0.147702391,0.12183712,0.127533427,-453.37323,81.49186,22.814573,21.23336,-23.479458,-0.57579505,-6.9604335,-8.097495,-26.68232,-5.8417387,-10.30165,-10.046703,-5.265159,54.95046,24.371456,18.191002,12.923322,10.622303,12.132473,8.6906805,8.760888,10.905591,9.784881,6.1515193,6.1228747,6.392665,2858.172873,1520.468336,1.156372877,5425.818888,2106.864552,0.115451772,28.62865521,20.24254589,21.38659669,18.05812441,17.65263063,18.3750118,34.76583666,7.378235518,7.384305846,7.533013823,5.604949237,4.289762115,3.32821625,3.931661703,0.089974863,0.067608086,1.656372418,172.265625
